t_dat,zarticle,price,sales_channel_id,customer_id,article_id
2020/07/01,808624002,0.012830508,2,320,7255
2020/07/01,888727009,0.032084746,2,320,14098
2020/07/01,869715001,0.028898305,2,320,12512
2020/07/01,829017002,0.020322034,2,320,8909
2020/07/01,589599042,0.012830508,2,320,1264
2020/07/01,803324005,0.040118644,2,320,6816
2020/07/01,842727001,0.033881356,2,321,9912
2020/07/01,891672002,0.033881356,2,321,14307
2020/07/01,751471001,0.033881356,2,321,4599
2020/07/01,842755001,0.033881356,1,325,9913
2020/07/01,789769001,0.013542373,1,325,6223
2020/07/01,784415002,0.02540678,1,325,6026
2020/07/01,767869002,0.008457627,1,325,5372
2020/07/01,824352001,0.011457627,2,330,8536
2020/07/01,918547001,0.014322034,2,330,15208
2020/07/01,889379009,0.033881356,2,331,14132
2020/07/01,586795002,0.050830508,2,331,1225
2020/07/01,859424001,0.02540678,2,331,11472
2020/07/01,871520003,0.033881356,2,331,12642
2020/07/01,840061003,0.059305085,2,331,9741
2020/07/01,800691007,0.011847458,2,331,6696
2020/07/01,865172002,0.030491525,2,331,12067
2020/07/01,840061002,0.023711864,2,331,9740
2020/07/01,881404001,0.059305085,2,331,13577
2020/07/01,887164001,0.059305085,2,331,13955
2020/07/01,764280002,0.033881356,2,331,5187
2020/07/01,865172003,0.030491525,2,331,12068
2020/07/01,877090001,0.042355932,2,331,13137
2020/07/01,887164003,0.067779661,2,331,13956
2020/07/01,886908002,0.033881356,2,331,13948
2020/07/01,783768001,0.033881356,2,331,5984
2020/07/01,851546003,0.067779661,2,331,10571
2020/07/01,873604004,0.033881356,2,331,12848
2020/07/01,881833001,0.050830508,2,331,13617
2020/07/01,771605001,0.033881356,2,331,5480
2020/07/01,861173004,0.050830508,2,332,11679
2020/07/01,861173003,0.050830508,2,332,11678
2020/07/01,783346018,0.024830508,2,347,5914
2020/07/01,818032008,0.008271186,2,347,8095
2020/07/01,842727001,0.033101695,2,347,9912
2020/07/01,878080003,0.024813559,2,347,13231
2020/07/01,878080003,0.024830508,2,347,13231
2020/07/01,878097001,0.024830508,2,347,13236
2020/07/01,872378002,0.033101695,2,347,12737
2020/07/01,806528004,0.024830508,2,347,7094
2020/07/01,824764003,0.024830508,2,347,8572
2020/07/01,824764005,0.024813559,2,347,8574
2020/07/01,861514004,0.041389831,2,347,11712
2020/07/01,868751002,0.022864407,1,350,12429
2020/07/01,840567001,0.027440678,1,350,9760
2020/07/01,464297007,0.015237288,1,350,380
2020/07/01,869198002,0.001508475,1,350,12469
2020/07/01,877014007,0.027118644,1,353,13127
2020/07/01,842607005,0.020322034,1,353,9908
2020/07/01,865520002,0.027101695,1,353,12113
2020/07/01,892937002,0.033881356,2,354,14415
2020/07/01,816841001,0.033881356,2,354,7935
2020/07/01,816841003,0.022016949,2,354,7936
2020/07/01,816841004,0.033881356,2,354,7937
2020/07/01,860888001,0.040661017,2,357,11637
2020/07/01,844080001,0.033881356,2,357,10049
2020/07/01,761418004,0.02540678,2,375,5055
2020/07/01,872618001,0.016932203,2,375,12763
2020/07/01,831809001,0.016932203,2,375,9091
2020/07/01,806528005,0.02540678,2,376,7095
2020/07/01,903390002,0.013542373,2,376,14868
2020/07/01,859808003,0.016932203,2,376,11504
2020/07/01,752814016,0.033881356,2,376,4700
2020/07/01,920911001,0.013542373,2,376,15246
2020/07/01,783346018,0.02540678,2,376,5914
2020/07/01,662713001,0.022016949,2,376,2197
2020/07/01,752814003,0.033881356,2,376,4697
2020/07/01,783346001,0.02540678,2,376,5911
2020/07/01,880195001,0.013542373,2,378,13452
2020/07/01,880195002,0.013542373,2,378,13453
2020/07/01,825577003,0.013542373,2,378,8650
2020/07/01,408875018,0.005067797,2,378,301
2020/07/01,842112001,0.030491525,2,378,9877
2020/07/01,888727009,0.033881356,2,378,14098
2020/07/01,920911001,0.012305085,2,386,15246
2020/07/01,843872002,0.015389831,2,386,10029
2020/07/01,843873003,0.020016949,2,386,10034
2020/07/01,643588007,0.016932203,2,387,1979
2020/07/01,489435014,0.016932203,2,387,458
2020/07/01,858565001,0.020322034,2,387,11348
2020/07/01,830953002,0.022016949,2,387,9019
2020/07/01,665481011,0.022016949,2,387,2245
2020/07/01,818031002,0.010152542,1,392,8090
2020/07/01,818031001,0.010152542,1,392,8089
2020/07/01,856881001,0.047440678,1,392,11188
2020/07/01,865457002,0.033881356,2,392,12098
2020/07/01,892354005,0.033881356,2,392,14349
2020/07/01,881432001,0.042355932,2,392,13580
2020/07/01,818031003,0.010152542,1,392,8091
2020/07/01,865671001,0.030491525,2,392,12142
2020/07/01,877014007,0.033881356,1,392,13127
2020/07/01,876461002,0.059305085,2,392,13090
2020/07/01,860731001,0.047440678,2,394,11621
2020/07/01,856270002,0.033881356,2,403,11142
2020/07/01,856270003,0.033881356,2,403,11143
2020/07/01,866731001,0.02540678,2,403,12267
2020/07/01,766122003,0.021677966,2,414,5259
2020/07/01,850259001,0.013338983,2,414,10444
2020/07/01,881947001,0.033355932,2,414,13632
2020/07/01,854338009,0.013305085,2,414,10913
2020/07/01,850259002,0.013322034,2,414,10445
2020/07/01,850259002,0.013338983,2,414,10445
2020/07/01,925916003,0.025016949,2,414,15297
2020/07/01,850244005,0.016661017,2,414,10439
2020/07/01,874952006,0.016661017,2,414,12955
2020/07/01,874952002,0.021677966,2,414,12954
2020/07/01,877466002,0.030016949,2,414,13185
2020/07/01,890684002,0.016661017,2,414,14247
2020/07/01,877466001,0.030016949,2,414,13184
2020/07/01,408875023,0.013338983,2,414,304
2020/07/01,850251001,0.011661017,2,414,10442
2020/07/01,860630003,0.025016949,2,414,11599
2020/07/01,925916002,0.025016949,2,414,15296
2020/07/01,851167001,0.013542373,2,425,10538
2020/07/01,861173005,0.050830508,2,425,11680
2020/07/01,876415001,0.084728814,2,425,13080
2020/07/01,808662001,0.076254237,2,425,7277
2020/07/01,885617002,0.050830508,2,425,13862
2020/07/01,881562001,0.042355932,2,425,13591
2020/07/01,808659003,0.042355932,2,425,7275
2020/07/01,808659002,0.042355932,2,425,7274
2020/07/01,838198001,0.029016949,2,435,9593
2020/07/01,814118005,0.024186441,2,435,7687
2020/07/01,814118004,0.024186441,2,435,7686
2020/07/01,801905001,0.016118644,2,435,6747
2020/07/01,858401001,0.016101695,2,435,11339
2020/07/01,781591003,0.082949153,2,451,5825
2020/07/01,821914002,0.066355932,2,451,8347
2020/07/01,823791002,0.066355932,2,451,8477
2020/07/01,831431001,0.033152542,2,451,9051
2020/07/01,835348008,0.066355932,2,451,9396
2020/07/01,832505001,0.02540678,2,452,9214
2020/07/01,278811009,0.033881356,2,452,112
2020/07/01,855080003,0.02540678,2,452,11016
2020/07/01,855080004,0.02540678,2,452,11017
2020/07/01,852678003,0.016932203,2,452,10707
2020/07/01,707269007,0.033881356,2,452,3167
2020/07/01,832505002,0.02540678,2,452,9215
2020/07/01,855080008,0.02540678,2,452,11019
2020/07/01,707269003,0.033881356,2,452,3164
2020/07/01,620933003,0.006762712,2,458,1660
2020/07/01,749421001,0.008457627,2,458,4506
2020/07/01,879999001,0.02540678,2,458,13424
2020/07/01,883535002,0.050830508,2,458,13728
2020/07/01,836364005,0.067779661,1,458,9472
2020/07/01,509091048,0.016932203,1,458,542
2020/07/01,881759004,0.022016949,2,458,13605
2020/07/01,764621001,0.011847458,2,458,5207
2020/07/01,399223001,0.033881356,1,458,264
2020/07/01,399223001,0.033881356,2,458,264
2020/07/01,821398002,0.016932203,1,458,8319
2020/07/01,863515001,0.010152542,1,458,11901
2020/07/01,743616001,0.084728814,1,458,4332
2020/07/01,865558001,0.016932203,2,458,12123
2020/07/01,827907012,0.02540678,1,458,8841
2020/07/01,850244003,0.004559322,2,463,10438
2020/07/01,716947004,0.030491525,2,463,3489
2020/07/01,843811001,0.019813559,2,463,10022
2020/07/01,845790002,0.030491525,2,463,10165
2020/07/01,871376002,0.030491525,2,463,12619
2020/07/01,827658002,0.038118644,2,463,8818
2020/07/01,855706003,0.015237288,2,463,11073
2020/07/01,865587001,0.022864407,2,463,12127
2020/07/01,861469001,0.009135593,2,463,11703
2020/07/01,879996001,0.022864407,2,463,13423
2020/07/01,816423005,0.010661017,2,463,7864
2020/07/01,755754003,0.045745763,2,463,4815
2020/07/01,884245001,0.030491525,2,463,13766
2020/07/01,817416004,0.019813559,2,463,8030
2020/07/01,872000002,0.021576271,2,465,12689
2020/07/01,887937001,0.033220339,2,465,14022
2020/07/01,881947001,0.033220339,2,465,13632
2020/07/01,859208006,0.009949153,2,465,11444
2020/07/01,887770002,0.01659322,2,465,14004
2020/07/01,278811011,0.033220339,2,465,114
2020/07/01,781613013,0.049830508,2,465,5830
2020/07/01,876657001,0.021576271,2,465,13093
2020/07/01,868167002,0.021576271,2,465,12379
2020/07/01,872000003,0.021576271,2,465,12690
2020/07/01,733027006,0.013271186,2,465,3937
2020/07/01,902229004,0.049830508,2,465,14818
2020/07/01,850259004,0.011627119,2,465,10446
2020/07/01,851703003,0.011847458,2,466,10583
2020/07/01,880839002,0.030491525,2,466,13541
2020/07/01,752516005,0.042355932,2,495,4680
2020/07/01,859416011,0.016932203,2,495,11468
2020/07/01,807379001,0.004389831,1,505,7180
2020/07/01,860480001,0.022016949,2,505,11579
2020/07/01,758191001,0.006762712,1,505,4947
2020/07/01,761217001,0.010152542,1,505,5046
2020/07/01,832453003,0.008457627,2,505,9184
2020/07/01,850244003,0.005067797,2,505,10438
2020/07/01,739347002,0.011847458,1,505,4165
2020/07/01,742034002,0.005067797,1,505,4271
2020/07/01,822311009,0.012542373,2,523,8386
2020/07/01,822311011,0.012542373,2,523,8388
2020/07/01,851010008,0.015661017,2,523,10520
2020/07/01,851010008,0.015677966,2,523,10520
2020/07/01,856950001,0.028237288,2,523,11199
2020/07/01,882760003,0.016932203,2,525,13674
2020/07/01,765773007,0.013542373,2,525,5244
2020/07/01,749615012,0.02540678,2,525,4516
2020/07/01,854384004,0.016932203,2,525,10922
2020/07/01,562245097,0.022016949,2,525,918
2020/07/01,663282007,0.030491525,2,525,2204
2020/07/01,777038001,0.033881356,2,525,5675
2020/07/01,401044004,0.022016949,2,525,283
2020/07/01,716348001,0.013542373,2,525,3466
2020/07/01,861471001,0.030491525,2,525,11705
2020/07/01,814395004,0.010847458,2,528,7707
2020/07/01,877172002,0.010830508,2,528,13144
2020/07/01,832475002,0.012186441,2,528,9204
2020/07/01,570004010,0.011847458,2,529,1045
2020/07/01,870765002,0.033881356,2,529,12575
2020/07/01,533674005,0.059305085,2,529,672
2020/07/01,870149001,0.02540678,2,529,12525
2020/07/01,892572001,0.004220339,2,529,14374
2020/07/01,570002013,0.008457627,2,529,1017
2020/07/01,756193002,0.013542373,2,529,4829
2020/07/01,850281001,0.022016949,2,529,10451
2020/07/01,494088025,0.022016949,2,529,482
2020/07/01,901607001,0.013542373,2,529,14782
2020/07/01,585108004,0.033881356,2,529,1210
2020/07/01,868164002,0.013542373,2,529,12376
2020/07/01,861469001,0.010152542,2,529,11703
2020/07/01,859808001,0.015237288,2,529,11502
2020/07/01,631870012,0.030491525,2,529,1829
2020/07/01,825564003,0.010152542,2,529,8643
2020/07/01,746994013,0.033881356,2,533,4442
2020/07/01,913030001,0.030491525,2,533,15103
2020/07/01,788687001,0.033881356,2,533,6178
2020/07/01,858640003,0.030491525,2,533,11351
2020/07/01,856644001,0.059305085,2,533,11164
2020/07/01,898075002,0.042355932,2,533,14656
2020/07/01,898226001,0.033881356,2,533,14658
2020/07/01,895028001,0.059305085,2,533,14520
2020/07/01,849586002,0.030491525,2,533,10385
2020/07/01,872621002,0.02540678,2,533,12767
2020/07/01,906880003,0.042355932,2,533,14973
2020/07/01,865503001,0.02540678,2,533,12110
2020/07/01,825585007,0.02540678,2,537,8660
2020/07/01,898226001,0.033881356,2,537,14658
2020/07/01,825585008,0.02540678,2,537,8661
2020/07/01,898226002,0.033881356,2,537,14659
2020/07/01,887904003,0.050830508,2,537,14015
2020/07/01,857812003,0.02540678,2,538,11291
2020/07/01,349301041,0.011847458,2,538,191
2020/07/01,822237002,0.016932203,2,538,8378
2020/07/01,811368001,0.022016949,2,538,7494
2020/07/01,782066002,0.050830508,2,538,5857
2020/07/01,816166003,0.022016949,2,538,7840
2020/07/01,857227002,0.042355932,2,538,11221
2020/07/01,554477035,0.011847458,2,538,780
2020/07/01,804659003,0.015237288,2,538,6905
2020/07/01,781833008,0.015237288,2,538,5851
2020/07/01,791594001,0.022016949,2,538,6306
2020/07/01,853552001,0.013542373,2,538,10807
2020/07/01,823427001,0.02540678,2,538,8457
2020/07/01,822171001,0.02540678,2,538,8364
2020/07/01,863013001,0.033881356,2,538,11868
2020/07/01,873538001,0.008457627,2,544,12837
2020/07/01,776237027,0.011508475,2,544,5648
2020/07/01,599580067,0.010152542,2,544,1384
2020/07/01,627197002,0.008457627,2,544,1766
2020/07/01,806388012,0.011508475,1,544,7084
2020/07/01,892051001,0.033881356,2,549,14314
2020/07/01,869379008,0.033881356,2,549,12487
2020/07/01,677917002,0.02540678,2,549,2385
2020/07/01,860489002,0.02540678,2,549,11581
2020/07/01,824352001,0.013542373,2,549,8536
2020/07/01,844059001,0.022016949,2,549,10046
2020/07/01,880238002,0.016932203,2,549,13454
2020/07/01,766495013,0.030491525,2,549,5290
2020/07/01,821115007,0.033881356,2,549,8285
2020/07/01,880333002,0.022016949,2,549,13469
2020/07/01,880278002,0.022016949,2,549,13460
2020/07/01,881823004,0.042355932,2,549,13614
2020/07/01,918547001,0.016932203,2,549,15208
2020/07/01,673396002,0.013542373,2,549,2317
2020/07/01,841383002,0.008457627,2,549,9815
2020/07/01,841383003,0.008457627,2,549,9816
2020/07/01,878499001,0.016932203,2,549,13260
2020/07/01,865490001,0.022016949,2,549,12106
2020/07/01,729928001,0.02540678,2,549,3841
2020/07/01,883516004,0.022016949,2,549,13725
2020/07/01,806192004,0.006254237,1,565,7058
2020/07/01,673214004,0.007830508,1,565,2313
2020/07/01,824352002,0.014067797,1,565,8537
2020/07/01,739659039,0.004694915,1,565,4212
2020/07/01,816591003,0.007830508,1,565,7895
2020/07/01,796535003,0.004694915,1,565,6503
2020/07/01,805666001,0.004694915,1,565,7011
2020/07/01,840360005,0.006254237,1,565,9754
2020/07/01,816591001,0.007830508,1,565,7894
2020/07/01,806192003,0.004694915,1,565,7057
2020/07/01,801843001,0.009389831,1,565,6742
2020/07/01,821209001,0.005627119,1,565,8302
2020/07/01,800691026,0.011847458,1,573,6701
2020/07/01,811927007,0.022016949,2,580,7581
2020/07/01,862174001,0.016932203,2,580,11794
2020/07/01,599580052,0.016932203,2,580,1380
2020/07/01,818614001,0.02540678,2,580,8129
2020/07/01,850244003,0.004728814,2,584,10438
2020/07/01,888732003,0.020559322,2,584,14103
2020/07/01,892572001,0.003949153,2,584,14374
2020/07/01,775321003,0.003949153,2,584,5615
2020/07/01,817150005,0.012661017,2,584,7987
2020/07/01,827957001,0.015813559,2,584,8843
2020/07/01,798966001,0.020576271,2,584,6645
2020/07/01,802159001,0.014237288,2,584,6761
2020/07/01,832114005,0.016932203,2,596,9121
2020/07/01,599580024,0.008457627,2,596,1370
2020/07/01,566140015,0.008457627,2,596,964
2020/07/01,599580038,0.016932203,2,596,1373
2020/07/01,599580046,0.016932203,2,596,1377
2020/07/01,811907003,0.02540678,2,596,7562
2020/07/01,566140035,0.008457627,2,596,966
2020/07/01,589599036,0.013542373,2,596,1262
2020/07/01,822161001,0.016932203,2,603,8363
2020/07/01,399256037,0.010152542,2,603,279
2020/07/01,765169001,0.020322034,2,603,5223
2020/07/01,755869001,0.027101695,2,603,4821
2020/07/01,857420001,0.030491525,2,603,11237
2020/07/01,873552004,0.006762712,2,603,12839
2020/07/01,752509001,0.02540678,2,603,4673
2020/07/01,779871005,0.030491525,2,603,5774
2020/07/01,832253002,0.030491525,2,603,9131
2020/07/01,765773007,0.013542373,2,603,5244
2020/07/01,854826001,0.013542373,2,603,10981
2020/07/01,920911001,0.013542373,2,603,15246
2020/07/01,854830001,0.010152542,2,603,10983
2020/07/01,690644003,0.010152542,2,603,2786
2020/07/01,806528009,0.02540678,2,603,7097
2020/07/01,861767002,0.022016949,2,603,11756
2020/07/01,918597001,0.013542373,2,603,15213
2020/07/01,736870020,0.016627119,2,608,4094
2020/07/01,881031001,0.024949153,2,608,13551
2020/07/01,875329001,0.013305085,2,608,12981
2020/07/01,875329009,0.013305085,2,608,12983
2020/07/01,866383006,0.024932203,2,608,12222
2020/07/01,599580052,0.016627119,2,608,1380
2020/07/01,733803001,0.013305085,2,608,3979
2020/07/01,879796001,0.024949153,2,608,13395
2020/07/01,724904002,0.066576271,2,608,3759
2020/07/01,724904009,0.066576271,2,608,3760
2020/07/01,882760003,0.016932203,2,609,13674
2020/07/01,859424001,0.02540678,2,609,11472
2020/07/01,882760005,0.022016949,2,609,13675
2020/07/01,763842002,0.033881356,2,609,5167
2020/07/01,885617002,0.050830508,2,609,13862
2020/07/01,763842007,0.030491525,2,609,5168
2020/07/01,817110001,0.022016949,2,609,7981
2020/07/01,880738003,0.030491525,2,609,13510
2020/07/01,707100003,0.042355932,2,609,3159
2020/07/01,743113004,0.015237288,2,616,4313
2020/07/01,773602001,0.015237288,2,616,5553
2020/07/01,883068001,0.008457627,2,616,13708
2020/07/01,892910002,0.008457627,2,616,14409
2020/07/01,883068003,0.008457627,2,616,13709
2020/07/01,408875018,0.005067797,2,616,301
2020/07/01,767377006,0.02540678,2,616,5328
2020/07/01,846782001,0.011847458,2,616,10216
2020/07/01,883068004,0.008457627,2,616,13710
2020/07/01,866383006,0.02540678,2,616,12222
2020/07/01,873564005,0.016932203,2,616,12843
2020/07/01,595696021,0.011847458,2,616,1330
2020/07/01,831282001,0.016932203,2,616,9035
2020/07/01,861478002,0.016932203,2,616,11709
2020/07/01,851530002,0.013542373,2,616,10567
2020/07/01,830919001,0.022016949,2,616,9016
2020/07/01,859808001,0.015237288,2,616,11502
2020/07/01,892408007,0.030491525,2,616,14352
2020/07/01,832298002,0.016932203,2,616,9142
2020/07/01,859808003,0.016932203,2,616,11504
2020/07/01,723371003,0.016932203,2,619,3729
2020/07/01,832309010,0.050830508,2,619,9147
2020/07/01,760970002,0.022016949,2,619,5038
2020/07/01,883068003,0.008457627,2,619,13709
2020/07/01,878510004,0.011847458,2,619,13277
2020/07/01,882120002,0.02540678,2,619,13640
2020/07/01,883068004,0.008457627,2,619,13710
2020/07/01,897319001,0.02540678,2,619,14617
2020/07/01,728156001,0.050830508,1,626,3822
2020/07/01,829147002,0.022016949,1,626,8928
2020/07/01,866383006,0.02540678,2,631,12222
2020/07/01,351484039,0.022016949,2,631,201
2020/07/01,816166005,0.033881356,2,631,7842
2020/07/01,688537010,0.016932203,2,631,2724
2020/07/01,811835006,0.030491525,2,631,7547
2020/07/01,816166001,0.033881356,2,631,7838
2020/07/01,806528004,0.02540678,2,631,7094
2020/07/01,866383008,0.02540678,2,631,12223
2020/07/01,919248002,0.016932203,2,631,15229
2020/07/01,759465001,0.011847458,2,631,4984
2020/07/01,599580012,0.016932203,2,631,1366
2020/07/01,833500002,0.02540678,2,631,9283
2020/07/01,823118001,0.015237288,2,631,8429
2020/07/01,823505001,0.030491525,2,631,8462
2020/07/01,811835005,0.030491525,2,631,7546
2020/07/01,713199006,0.033881356,2,631,3331
2020/07/01,739590032,0.016932203,2,631,4195
2020/07/01,816166002,0.033881356,2,631,7839
2020/07/01,841702005,0.02640678,1,647,9847
2020/07/01,664405002,0.013186441,1,647,2236
2020/07/01,728156014,0.049525424,1,647,3824
2020/07/01,852092001,0.029711864,1,647,10616
2020/07/01,863067001,0.014847458,1,647,11871
2020/07/01,681181001,0.008237288,1,647,2461
2020/07/01,880804001,0.009898305,1,647,13533
2020/07/01,860336002,0.008237288,1,647,11564
2020/07/01,681180009,0.008237288,1,647,2457
