club_member_status,age,postal_code,customer_id
ACTIVE,29,7c19078df21f72adf5b34db34177d2a504f2aafd4ff2a829fcdbba30b0ffbc68,258
ACTIVE,30,014eedf368afe976b4ab38e7e277ca516d8f047fc71116d67708eca3a9111a2a,259
ACTIVE,27,7cde8a9f1aeed52c7b832037fa886cea5876e099456d74f903c6271714fbf086,260
ACTIVE,32,149aaddada0634b3e8cad5fdec0f1559fc8991e7c3ea98328ff0410497a9499b,261
ACTIVE,54,b7173b02f86e38643466be9876ddbe596944be8dd073eb673f1a3755a6b0cc4f,262
ACTIVE,31,e399edbf41184d6ef7e883c0fce887ff8b613ae2fb550a0357af38301fb0ed82,263
ACTIVE,43,4cd0d619da63f5ab26469b1607eeb0f953edb0880203942b4df6a46090dc1504,264
ACTIVE,29,9326ce47cf3d34bcb5f1bfd082d0be78c361a4ea3e100fc3031cd663c6a882c6,265
ACTIVE,38,288b727970b16a6709b26b6b5ae7272c20c61f839e14193ec108b1b93ff9a966,266
ACTIVE,33,963412bc11b8c6f2ea4c5a10ecfedfb9fe5ba588e3636776566d0cbf101eb313,267
ACTIVE,51,c158b76a66c6974b05da43710adaa8be5a5dcc2cc36412a5dc60cf0a705097ce,268
ACTIVE,58,e5b9f1de17d88e6b5033f14ae2542d3abef464ff8b66dee6e716c631f20289e8,269
ACTIVE,26,e815b367a0539068f827575739bc770e5148a603a904d5acf825b31e55557109,270
ACTIVE,31,56fdd9eda91c78fd28d1be41c17f1f559fc53eae3d5a1b588a917e6e083c0f92,271
ACTIVE,23,058a837bc5433f965ee3caa367ad5dbafb80c4cc31662fb8351b9408f56bebca,272
ACTIVE,32,129eaa4d0d38b3399ef7df4e23c80434abce87d0901c425e2eb954b835920e8d,273
ACTIVE,47,c4f100a6907a05f0c12fc3b137f6884231820dbbd352a99eb0f0d0c09520f6cf,274
ACTIVE,40,0df3243d7f1062ed7daeb182be4a155b6a58c9edb7fc30da0a689d9e25b5f6cc,275
ACTIVE,21,4d825d7d7c706000a2a8b8db861f6db4bfa8b34eb24d5ec24867eb7ee29608fd,276
ACTIVE,49,81432621f1902920dda3e2a1dc5d73e25a48316039e72e5dfdb5f12ef129515a,277
ACTIVE,21,8f6289ef2b34ba88c851d47014de96558e4c0e25c6267e71e372ca76156f4dd2,278
ACTIVE,34,c4078337a1eb0c5163ce0804d21d4b8ebaffd0b7e7aa10dd20aeea52c917bcb9,279
ACTIVE,30,802211a06832f0b09d1680bbe14a4dcbbe57065af0fd9c31fd141402ade2f499,280
ACTIVE,52,75f1e7a062b43f5926f2a512e06194c362cbfdc51fad7948d7f92e936d986df9,281
ACTIVE,49,1eee753e69e8e3e07429712c75d731d97f7a7422a4b97bf0d9e6dbc143052e1e,282
ACTIVE,25,3bd7c35b5bde5c4617429d4554a8e22f50a733f026578aa9b0eb26ec60fe6daa,283
ACTIVE,43,d4f76d2a9f330dd6246fd511e3a3ade6f0e0cbe88c51ade28357fb489a1c4676,284
ACTIVE,35,c61ecff405de3b473c81e999d2768c608560a28d0faa9d54407638c2e5b60e14,285
ACTIVE,26,4a310f0fd3550e3dd2e2b339182accab37aba426f98565de1de1b837dba9f0aa,286
ACTIVE,46,776309738656f2ade8fa3f049120b313a5433eff304e648facdfd42bdbe42fae,287
ACTIVE,37,f8dc6cd475e38762f79f84b7f84ef848b21678faa69cc664952c8eafc3425fef,288
ACTIVE,28,6963f2b40a1df49afad312003a5e6609ef4722b8caaa493243183472333c033b,289
ACTIVE,31,63c7f9c9bed1cd2c9a31afdf71ee0dea3d3d71968ed3e85d3fbf94f8244c5240,290
ACTIVE,24,70f45d754e669657a95a3f9a2e1679aa0e5b24438ff8df82656b198267983f6f,291
ACTIVE,26,f63883820d052112f34f83a01835dc187708b3c0519000395248e5dd797a155f,292
ACTIVE,21,d83905ca5a1bee9c52e032b46e8404a1292989ca60d53f638e7182fceb36d670,293
ACTIVE,55,a2e653257c31a4e778ba543c335d7f1ff85ced19c7edfe3e690ec97fb04030c0,294
ACTIVE,25,f57c04a81dea9c8979080239d86a1229d42b1b1e49b8e46364534e771ac29332,295
ACTIVE,23,b81d797d7d5f01ff31dff713e303a2c7112446e0ae1a924cef3b8903650397f9,296
ACTIVE,31,53bf01ad778e180b899951f84b291df88c487f7c1d2d1e304cf2e2b9b0c8de55,297
ACTIVE,42,f28fdff8e4c99d5847955d3f2affacd87fd408ba11e322af506db9540fa86047,298
ACTIVE,25,a907c3a89e9c58918a418a438f15783845724afc7b4a89dacd04de937bc589ac,299
ACTIVE,22,f6e36b74bbbd56f9ee05b770d1a0354ef38a72d093c87986030cd257eefba3c3,300
ACTIVE,28,88851473273d7e57a0928b1aacd1916d0c43c1da7d5b1b400576730b14c81766,301
ACTIVE,54,49ba93d7e2417392a70b10337d59a285f8c3f17b9f1dff730cce28d2763e04ed,302
ACTIVE,62,c8663b4b2780629808f56010f65f6277b3dbb3511028cd1780b914a70e65ed20,303
ACTIVE,46,55915d90d70404e5a79ce0be08cceb1c5295c59a90f4d8d6160e2c80410f8114,304
ACTIVE,35,d0b946b0ee6b352ad44e5aa4157141096ea374ab4f64466a4a96aac48dd96aeb,305
ACTIVE,55,547f17b60bc1685cc0ff69e7260e6bea1ec281fa51d1634e65f541a95697e2ed,306
ACTIVE,26,67a02907ed5b5600fc770bc864e42bae13d5ef66f2f212b3328f7cb231676c56,307
ACTIVE,31,b3e67d0215b09fa3ddddb46d5095f221e458c43a7dfac5ed205767f626f0c707,308
ACTIVE,28,b385bacce00f4f8e8eea76ae2f2b0b0724016a1afd3d25b6f2e0c56e653b275f,309
ACTIVE,25,eb4a9b0f97d7acdbb9c57fa5bb37f71d09895836cf7e7a0c3bab52f186ff13c7,310
ACTIVE,22,37e2f8e85773c2beba484533d8bebfbb25fb32c868a6539d05cc98339e9e46b7,311
ACTIVE,24,afa0248663d2f4b862791365dbb7ecf68660d0612fc0f7449221134ad9dfefab,312
ACTIVE,28,47b9537cbbb802abbc1defae8f4b54ecb6231841398b2a6d6931e6d42c231c76,313
ACTIVE,44,a3ecd60e4dfdc77f7aa490a6fb6c7231eb5451723ebbdacda3b0a1cebd80edd8,314
ACTIVE,25,db18929fa6a71c244af35296eb1ff57c159778fc3bd703215178e5e59e26f7e4,315
ACTIVE,28,6609f51668ccff586f2a1ce394ffc24bbbef84c2f73678293e2d6dfed956629c,316
ACTIVE,27,dd28662d7f1cb4d6cc56438904fd22292ef0b5b3142e08110c8142aed4550b9f,317
ACTIVE,37,58430464b6be761d1c1063ab15ff86e6c6f85dfc283ecf8d1c00f80d0f8984e1,318
ACTIVE,44,1e5ab1939ea00e1cb8ecccef51eb83b5ddea94825aea9c74b1fa225fcae050af,319
ACTIVE,25,06176fa19e1d62a094906b0ff0791b59168d922ca32b2a36fc860e3b7582423c,320
ACTIVE,35,82354742b545e61b43c5fc11a1e2bf48ee59d75df29bd06f105b34d0cf9177ea,321
ACTIVE,21,a3dad8b797007f71cc863a3f2234de29938aa2856f67faee12857fcaa61fc398,322
ACTIVE,47,4347f097d12956ee0eea33bc32f0c99f70c18c911d4047068fd29790d8de0ec1,323
ACTIVE,32,67055b69f1ed98e20887423947dad83e488e58d78e2c8c0a01366b85c35c76df,324
ACTIVE,25,795982f471e2ce029c2abf0712d40a234275c581c32d4cc769c8b0313ecbb873,325
ACTIVE,23,e627d56b167387936abd2976e5bbafb30b00e2e3483e08b7adf321b08b6cdf73,326
ACTIVE,53,777c3d993256c94eed13cc2362fbac0ee43f67f4426015012701f505c2bb280c,327
ACTIVE,49,1442768e45353f647eac883b6624325cc4c6d48aa8afec1f3d898cca0328a709,328
ACTIVE,51,58cca873cf042398e5b74bc8a1da84cbb3c19ac85c0773dd0c83f525f1d54aea,329
ACTIVE,37,a2dde078ac97d72d90f7aa677c555fa385aac28cc766275dbce04b0758c87d9b,330
ACTIVE,24,1d81814ecb6e05b2e8143f17353bd3b3e0a06ccda6736edacbf9067e8b4b2cea,331
ACTIVE,42,7fc9f52a8636116a526b0747ba02bad9ad7237f5c2fe5c7c832372d8ab230f0c,332
ACTIVE,25,1ef8152bebd361bd1ae40f61104dc36896d049c783282469d03a32391b0a702a,333
ACTIVE,27,2b184f50a39899234f0d909a956e9338722111d001d3fd11147febe1bcde9f5b,334
ACTIVE,29,74a1a0872e396f2c9a2920d91dec56dead091d13c6c1a6b40629228b27a3c103,335
ACTIVE,24,8a4bf4b101c6cc0356844b87ef7752b87dd316563f8d93cee1e2df6a5a9c66f1,336
ACTIVE,39,fd3552591259b7ca48eaef66e29ef503436e726ecdd96c2e3995553958a16126,337
ACTIVE,23,a8b09ff7b6429a5c5fa4a1288a5a1ab67f3ff03813734266bf5f87e41eabe12b,338
ACTIVE,28,f76500ea466dde245a44b6576a591e95fdada15160d6356b3200af7d2a2c802a,339
ACTIVE,39,c52927ddf4281b789056c29be80bccd6837d82654d0dbc53e62bcdae0733672f,340
ACTIVE,28,c3323a0f2ba41987077f940a066c6692b98fa2c4e63902407c43b348e4b1fa2a,341
ACTIVE,24,14597ecbf5313575af43d86dcb5e22a09800b83e76caac1f6c842e50ea4924ce,342
ACTIVE,33,1ef69a8ae925ed6a61491b76a3cf429ccda84e7e623edc7cc98d7377dd4653a3,343
ACTIVE,46,b231ef473da364e7dfb85bc6224f9d8fcf2fae9d24895d95495f309da9f6dbc0,344
ACTIVE,23,9ba8355bdfdaf10431b38959eb588cce646a75c3d1c4bfb129cb250eaf5def98,345
ACTIVE,22,4195be5fa506173509161b53c42cbd3d9af9a9040f87fb9fbeae9ffbbf95e465,346
ACTIVE,45,8d2b32a5b4416283ea06d0dd65ca5fbcbffe19664669bcf8595378a1528a3912,347
ACTIVE,63,4fd7dc2d95373792f021d51e095f8ad8f705b1e07954d23d269e736c29ad7b72,348
ACTIVE,25,8e96d3296ef3c2232f7be325129189bef4f1f443698b15970f8a5d2d6a70814e,349
ACTIVE,31,7d023c0bd0f88010fce9e3833d0811322b85914a6ff1254115a2f629fe9dcd65,350
ACTIVE,49,0c1c04754db30ce4773bf59226cc4cbc6ab28e60de2c5cd5057bf71efea29061,351
ACTIVE,26,3b668f2bfef9db57afaee12c8d24311675c909622993081e7e0a6cc749199de1,352
ACTIVE,47,54eb8d0d86efb3bc6e7c6b8939a123722f7c63e9ae6dc41dee9294b4547e6592,353
ACTIVE,51,4d2e635a155a225999275ef9d391c26458667b8e23cfbadb27ac030c95c6c7fd,354
ACTIVE,26,9cd92f453a62c57688d04625f28fc79eaabb9a89640f58f442eec53c8a912a7a,355
ACTIVE,25,c4774dc0c33c3f2bf84fe686332cbf6725a0b8ab26dbd8765c2088af341c9bce,356
ACTIVE,70,98861c413c561d0e5401da5b6ac2b72162b81f1da7758ced99d8ac5016dfcfcb,357
ACTIVE,49,bc9014df89c24ea4623732d581aecb1e1d5202823772b6993ea197ab7ef8d527,358
ACTIVE,23,207d6b8e53f6efaad75e7b3b5dd51770c2285e804a4453b92d665ab73d6e4722,359
ACTIVE,36,61e9b80376e05e3f28f30b37d9dcfb1a032e6245c413c6601733d0fb4afe9e74,360
ACTIVE,25,ffea54f552d935bc7eb1292ea3cb27d5e02544736770d8cb3d340eb2d4f44861,361
ACTIVE,52,732344fe2e81d5bd3bfceb152201bbff426f48a4be6117a8114266b32af58fd0,362
ACTIVE,41,dae674588c412b466ca4a17e53e8d26b4eeb5b9d021c27582276be305036255b,363
ACTIVE,30,c5ade1a97b8c4df06a459e149c52c279e2f0373c0e3a6e132b4898f3df9e0914,364
ACTIVE,45,77ff3a8bcd43c9ed286388824b0dc97aed95587f93c308403d105c2a41ba098a,365
ACTIVE,51,2f0cc3b28ea7ca72b2da95a579964d8d2ea93666fdcae8667e8f49319b2ebec1,366
PRE-CREATE,50,6ce8e19bdf7baadaf9750f7ac24dde87cd16592d9a802ccb7e836d4ea07688a3,367
ACTIVE,25,7310b4ba2dbf41d4a78bf49385cf79c3c1eab272b0b09b09b755146128b29002,368
ACTIVE,31,3dd11a0e3d4cf3ec0cc79d229f26896f82ab70eac6eeb4842a32a8fc1d22003a,369
ACTIVE,33,af392eb9d62e922c5971fbd75ee33e8178585f53f64ae761cc16d0a6d9f9bee7,370
ACTIVE,48,c7e37a85a1663454dfe20a0a9e869f1a8753ac141584f8da0c127708437a193c,371
ACTIVE,23,dffd1972421e67b4c7fc2ca24324f410348a3eaa3e435a6cd4f4cacf674e2f89,372
ACTIVE,25,cd0b7b4aa1eec99c3cbb89f461ae8ee22f3558c0609d2bee9db091ea663ee263,373
ACTIVE,27,1438d5ceee7a1f4ad22596541fc8bc3de1cbcb3b65dd287477116d1aa0acf409,374
ACTIVE,37,326fe4d203978ab06347eb41522f619d5d93b298ee0a48d06f74cceee72da181,375
ACTIVE,25,4379aeb54ed0b665e4c72f15cfa592705d9a54a66d4c49b6b3cc4471b9b9e886,376
ACTIVE,32,8a820605274949a29180c0a82082f67813e93a2dd240d7c41277b08c42df9448,377
ACTIVE,27,db877358ce25bab258bce9f89ad718a908bb28eb7171e23ead0bed96c0c29750,378
ACTIVE,35,9f2b9905b21c2b7dd320851619d05e4617bf694093850a54016d95680819e472,379
ACTIVE,24,a9e5ce7905b686e87cf67c93dc24cf1d9888b82864a2d1a125baa4b127570e72,380
ACTIVE,20,2c9541f467406d0e09bd7a8950cb3c74f1f264bc56962257a4f5df51095efdf2,381
ACTIVE,30,219aded557a9a073868730b7c90fda59a10675ce320cdc82c046d15c01db08b6,382
ACTIVE,23,eb2902442a71a14119fa4ed2c608e9c1e7e808c7ab082f1a3a2ceee91b574553,383
ACTIVE,19,a78465eee70487b8d3181628e6c0d11425de444fd631813614e0d43e04d0d82d,384
ACTIVE,28,d5e3561c08a12bb668595bdc5f2bc3c97445625214ad72b704de86feef68e187,385
ACTIVE,50,b1aeab450d175ea7dd858207108dd30cef8200bba292ab2bc4a8ebcc63a62bbc,386
ACTIVE,44,351720f8594785fe6213e014ce7bb1b7dd226dbcb22eae7024287fe2551c75cb,387
ACTIVE,21,cdae9614858d382134786725f00c63d0458a78bb0b5d35f8fd4b602d23606def,388
ACTIVE,21,1058386b5fb519e37c914e7e58259b8201505b8395a4f3855be5e3ca1b46abb9,389
ACTIVE,57,384ebc0a98e512d12d1f7b93597db77b892f351480e8fed6958ab8d99887e633,390
ACTIVE,26,1767f9a61bd65d0d74e6ba407c1a077b9eca1be67ee218fb4fb4c591c63eefce,391
ACTIVE,57,9de06273b7274fd371ec220774eefb4c87ab14bc52eabc0aaa8459e98d64ca66,392
ACTIVE,35,be01684bc2c5872330cef0f47096242a4f4b5a7c594251b12bd1d303f7510c1f,393
ACTIVE,31,03b842cbb49f54e19c46cc5c97c743fd082aee51836732ed38845486856de8a8,394
ACTIVE,35,ad1ac65a47fd88e49202d142b092ea7e0386140c5d9502ed81eed0128638c563,395
ACTIVE,43,c91c0679ee279144cce1defdf2c1eb794f78d9afb6045aa35a2fc826ecbdb669,396
ACTIVE,30,22a8d2a16b5bf5f41759ce53253c3c57f0e8fb7464b750e00e79c3e3380f5019,397
ACTIVE,29,d52b9ed4ecc3c39fc84a354a75ef46ea45c43db8f3b91e7819f21376c2b1d2cd,398
ACTIVE,39,63d99798d17006e0680050f2be75dcb2f7bcb6377daf004fb3d35bc0c3d56ab1,399
ACTIVE,34,44a47fbf47bc26531828be9fcc7a7a23359ec309993da4a937ca2698602fdfa3,400
ACTIVE,31,99342b932661dbd1628d4eb311e385093c6b1a964b4f2121e1aa77f0e64a27ee,401
ACTIVE,23,bf5b745c1aecc265e0af6a321bf66e8390c56a2a908c88fe979b66889fcf42fe,402
ACTIVE,46,a15a235b6e6bd5f7b7724306467140562c7ae8e7b3dfefac4aa30d258e548442,403
ACTIVE,25,5403ee6f39fd45f119e127ea459ab0ae3636662231e6409eb01f4a2ce1d3e728,404
ACTIVE,35,ac67d36b1164b5c7227ed2cb68833377e2cfe653c0dea255b112c7c378105cbb,405
ACTIVE,33,987461854189110d76fd3e118408136a8dac2f99f1e4e8bc96c68e4f3056b5dc,406
ACTIVE,27,a962e57b8d420c60b3346c306d52098a1d436c631f2e5338f37a3bdc2bc1c83d,407
ACTIVE,21,48a157db293968c766fdd492dcccc2299c77cbe76fa2ff8dc5b8acb3623d4552,408
ACTIVE,26,eb201788f7ad39bc55a83ef8f73bd39444ffa4894f02cfaeaf8bd8b8e60e26af,409
ACTIVE,33,2bd3bd2e4f42cc0fb930832a78510f597d452491098debe092ef224f20fb123f,410
ACTIVE,64,7174ee5b88c9ad7ed4370f724d85d7d0796ac7fa3f96a49130711c73b3425820,411
ACTIVE,22,ebd5858770ca85f77ec36f4a1bf47681eef95b3d1b06a0db4ef67caa3a73a2d9,412
ACTIVE,24,dfb0108774aa44a850a8e8766eeefdedae921fff2f0f143745d7079fff9c1843,413
ACTIVE,63,08d51b07a13986f3ec812eeb516b4abc9ba496266fe4a66fb3099608862f100f,414
ACTIVE,45,e267de0f15adb9fca4d6dd71953d26336e9e2e644fe324e8ee66d21911c44af2,415
ACTIVE,25,2b06cb06674da77ae46f8af4ca9ad59d4fa2b2e0966605f4fd0dde03cb5247ad,416
ACTIVE,22,6b8683252d59265532f3fdb3c1426aa8123ce0e80cf0b49469b6d0fef2ea8ef9,417
ACTIVE,34,c736f1edb15ac96c63b3135093631bb31ba607298fe81eca6b6ce9b66aea767c,418
ACTIVE,31,de733cf70e9d1423341756f8c10cd06764cdee2d772d57d0afe62efb4f4809c4,419
ACTIVE,51,680e6817ac58e45dccd893830ba86b68cd1cc65df9dcb91f6fdcee2b153648f9,420
ACTIVE,30,3be19fd13dd7ae2b7ea078902b91188b52e6d7e5f7193fee273313d608bfef2f,421
ACTIVE,33,7b1134ce9ce3c52cb239350baf4c38f34b45bafef94c61778e0011ae1fd271db,422
ACTIVE,25,df8b362c3b56cde02a15b06875c703751ba1559c5dba0801a3528934497f2da1,423
ACTIVE,25,0f69c7e4682c0e2b17a173bc244dfdb40341d101f74204d8df62b656a294e8ec,424
ACTIVE,30,7154293c0a57a0850588292bc844774b7b71bcadc13bfc18eb113d304c9da6a6,425
ACTIVE,26,938b934bbb78b21146fa5bbd6a43368b2ada6511b4ea283fe26c7e13355d4212,426
ACTIVE,29,1fd52c804324400cdee82f1bc851c05251c604507b7bfb44390f8b05889c2b4d,427
ACTIVE,40,2717aa0a895ff45d153854d2ead2befc730bb4d81cff1511a0eed7c9eead81cc,428
ACTIVE,23,e609733a8fa3a638b06fe68f6cb9b422466a985942443e5129248f8b1e442dae,429
ACTIVE,46,5d3f7210789634dc82e24f0944fbd19ec3c8ed1c46d25ef57d6d15796415d9fb,430
ACTIVE,44,2c77ab4db61e43c2f57729b466adc3e549e447a9128db95ab5e09f38b7923434,431
ACTIVE,18,6f80399911e64a7550a53fc7de17ba1259bd3083c5bdaede2bf4a9afcfe9b389,432
ACTIVE,47,e8be68ae5e264d45c6ba1ab2694a0020a7fe3ec502692417607eb81b49de1208,433
ACTIVE,22,4a1754c6d372325a4a53b29d4bb405836172038a1b239a2aaacb8d9cd63cc7fe,434
ACTIVE,37,efde62d60d0aebb575b4c4fe0aad9144f98b4663a57f537d4f12af499cb7e785,435
ACTIVE,23,c1fb6029560d72a0b28a3fc8d57d710a7a8572e5ae0bb6963d45276dd7600493,436
ACTIVE,43,a0644fe1a4c271e5a6ffcd385c1fa789131113d4d7ba6984f8688682163da7bd,437
ACTIVE,53,55a5c4be3bea6f26d8334a1754fcdb3e53f1f78b59109b8232e02515b8ae1790,438
ACTIVE,53,efeb03d470c91ba4de1054a1ceaedff66c4fa98dd5826d9cc492e6bb1c0d2013,439
ACTIVE,24,9c3f41d32dcbfdc507473e4f605e24590c23900082b74bba7f616259e01986ee,440
ACTIVE,52,02969206f257dbab87a842c86f7d18d4f371b9ddf578c15d2afeadb611cb0965,441
ACTIVE,32,b717528605b8e5af27d451c9ba77564371587914a49bfa6f462688452e3168bd,442
ACTIVE,52,0c8dcf62d213e2ef16e33c820155e98df4508d414d4c1cf825ce8c3147440f89,443
ACTIVE,27,9b3a5aeca3dc65669c02892339d5417114cbe4c4ebf9fec991b8aa85a6849f53,444
ACTIVE,20,42e0a2f24f7a31b33a36d0c82268932cc17e66c4efed10ca3adb6919324a8c58,445
ACTIVE,26,bc861966d16678429e8a63c0fc42b1e5c396cad953fbcf45c08997af53dc914c,446
ACTIVE,25,1727401faa3daed6e78867d38fa0cea7a70e186b66216e53f40b09640363cd49,447
ACTIVE,48,b0656c328dda785b03a7e259210d103951016ad2aef08707277f9ea242b521a3,448
ACTIVE,18,f174d5001b5c5013414fd48a617b5d7d5cd10b344b3489bb50f49f6ba9d16ae2,449
ACTIVE,28,c2d2077cae487ce705720481679475b3827f8e217f41779a9492a26eaded6713,450
ACTIVE,45,5d595900580bb1aacf272cb8d2853d70c645f1fd7eaf7baf90d20669f49dae38,451
ACTIVE,25,4ced23c42f3a16937688582a11709c5d2b366339544386ebaddc05a9b5adb614,452
ACTIVE,53,7a46392a69151e13de774fba7c991dc89b59bc15a961476e033eb7b22dc7813b,453
ACTIVE,26,8a5e641b9c128743c31b68d72aaab874c5d3268a37d5b534b112fde2c483ada1,454
ACTIVE,46,649085a19be149f8e9dea4b7792235543afabf4a3bc758500351fddd79a9cbf5,455
ACTIVE,59,3c1e1d53d2271824231bade0dda24b666bcfbfdd8b133081cb7fa054e6f68c3e,456
ACTIVE,27,3d34bb46c471a2c65a4da3184f42b768f468cd6618fba9168d44458971a68b07,457
ACTIVE,54,be9577cd3f544863dea056f2ed2d6a13e62146dc44e596042870b35113b67b62,458
ACTIVE,27,c998118a4701ff3cdb1de63cdfff58ea418aa0c74e936110646e180f07a21b49,459
ACTIVE,28,b75f3d8127fdf7fe9c06c087cbe9c3b949eec60acd3190a1041d6c63011716bf,460
ACTIVE,31,5aa10ea33a33b91bbb6f7646b5c52d0b3bbf0750897cf51c92086df1e07e5e4f,461
ACTIVE,31,8cfc8709fcd9a6db5933b643adce624d6e928e43e5e211647ed34a0eeace28fe,462
ACTIVE,17,b9eb2481420f634a8d65f1cdc3c54564f5a7a904bc885b5b5bf6391fbb3a54d2,463
ACTIVE,33,245afca4c147ea429ae38f465175820c82dc4877e2c0409414bcde86faa5abd7,464
ACTIVE,30,1974d24ce6bda9b09266cdb613e13ca181b9912a168dceeb3dec5fd31d669dde,465
ACTIVE,42,2ceee685825afea987bbcdc5514882a27bb5e20b46155906e4099fc71695be17,466
ACTIVE,55,65bd7b81b099638a21e25a2b86dc43f7b7380db928b35fd41e6628c93214539e,467
ACTIVE,28,d8c872a6fb6bc226e504b3fa284cff3016c70d95d886df6c690b0a2333577d79,468
ACTIVE,25,4117eaaa571f1a091f21ddf980ee055b7f8fbc7736ff45cc652bac43cfdc9ff8,469
ACTIVE,40,4bbe874d7ebe38e6cafc89b4f214a6ab92d793a9a6b061f7781628e95c2a8adc,470
ACTIVE,22,2b6349624ba036777f149c125df733400ad28efffc9b7a4e8b74e1d5d0184711,471
ACTIVE,27,4d14b6fedba3b3d900e818d72b8a108693a60c5cfa3117def034eee93b0332ff,472
ACTIVE,29,4885b2301e3188a8aadda3b02df254c0ef5913136f923958d5f590f2a199d307,473
ACTIVE,21,f663ba4cab32170e9d8f060a8d1ff726a250e47db2353d331eec5d119e97ea68,474
ACTIVE,28,789a45f452d5da87aba5fbcd762607f93ca6c0f1c73802ef16a796f14aec3d73,475
ACTIVE,32,9c4391a98965aab1dc4f59ea28e6f220d39376747103ab3f0d6347f2c498d490,476
ACTIVE,50,ecbca21d4d658b17e27716c0171aa70520610ff87bd603af81b60d8d7a1c5f68,477
ACTIVE,22,ac83d9a962373c5e2ca18a83d9059ebd07ffc85ae98682a9c4303498a57675de,478
ACTIVE,19,93e6d5c54624bdd685d17219bf7621b00fb583b32b3f5ccf27a5ed0c91d72dfc,479
ACTIVE,22,4a80d6365d944e6ed839670ef7ac622ff9b72283fcd5dbea53349041fe198624,480
ACTIVE,25,21754d3754ea426c9ad80dc3fdef99a6bafe255a4775f5ed752c2faed0c79901,481
ACTIVE,30,d353c0ead94bc4ac5c893f0a0601e1d7b362e012c73f17e486fc3db9a066424a,482
ACTIVE,34,0eddd8a1f6fd7c5d4014dc87ca7372e20d9d7de296728e3a45002abf2b81829b,483
ACTIVE,27,b9c80583fdae34a65734dbe35bcfc34f45b943f71277143ab2150802bebac7b6,484
ACTIVE,51,6d7226fcca49f756a9a9d508e0fbbd441abf541e58052550b4525ce9a2c98992,485
ACTIVE,26,37c8c2a95beb2dae7654298aeea4dde14d0e61936e482d9e608f677e20308086,486
ACTIVE,27,9f36983fa631914e5b89c8e59456cc69cbdf9ab1d92ea46c54dfbb06509e8c33,487
ACTIVE,46,30b0382b506e55ec540b7c36dd68dbd6add76ce843577fa05b1f054a3116de0f,488
ACTIVE,27,906e4c5703534731954b79ddf0a1e70fd36fdc50399edfbfa359fe339804052a,489
ACTIVE,24,84d1205592e293b85ae5e0bc6738e82a5a559847c2e335e7667764fee76a1fd5,490
ACTIVE,28,e5f7bd55dd1583f54febbdb73553c0217eebf4bc2b96f5d479797e4ad08a872b,491
ACTIVE,41,7db692c693419de217761b76f2c30c4bb7426f2a7ffa7927306c042e2241fa2d,492
ACTIVE,66,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,493
ACTIVE,46,293c2ecd8e799269e3384d46d87c2566299010dc7a435d4a7260c5d90b10ac98,494
ACTIVE,26,8ce980e36a1dd546b6debdc9c14b89e87551d852191261ac3f5d5cb6babfeeda,495
ACTIVE,46,e69847dc92c8bb927ff320e2c19f0add171351b9fb45b26b5e8f1711abba785d,496
ACTIVE,48,4f5ad2fc92087bc9876c4f67bc9a7aed366748275e972c228bbd958164dfe4c8,497
ACTIVE,25,60ba925d0c078aef0d1917a2d8afac763915cb1cce7471316ffba75a5fc83bc5,498
ACTIVE,29,f83a17141f7876a51d33e59173d1eb700078046ac53a5d3ebd3a3b8238c61a4e,499
ACTIVE,21,f422ed184c134eae02f1be58675bda5d5c4956b57a9f3b67d07b993f3fdeb80d,500
ACTIVE,53,5a786f285882dd234306cafe20f20a7fb98941a5998d5777c19798349626cde8,501
ACTIVE,33,98f88bdaaa100de9e6a69ace16da906b97e8e95e44419b963fa61da799fc3dc0,502
ACTIVE,39,1e352f03b3cd831e713e51bf63e8a0809721d61ca3a7b729c21bf1640d44e366,503
ACTIVE,26,6d09f9cbec7b5a576164979ac9a8b517d8c9ef89334c9d1a7d60588b5d18cc29,504
ACTIVE,23,0b6f172b12142b59da793ddf0766396a5f26b58102bf76892cab089ee15c0434,505
ACTIVE,27,b24636e0967f0df7afd5b78ecaaf2a367a6e96edf75825cc3e28cc7c601f2201,506
ACTIVE,52,23dc32958b43e33fd3427fdbbd39ea6b6082b0ff201ad106a0192bceec3b70ce,507
ACTIVE,33,11f251935e880c75b7a6e549a7b3bc8b2e1f316b26bc427acc8d1a6cc8d9dad6,508
ACTIVE,51,13bcc8c7b424938799d07a77599b0ec0973e0eca27ec82b9ea15c6ab7e5bb208,509
ACTIVE,26,bfacd2aa0187fb697a66119eda749af0fbe5f56b5c5605f5e9e07ddb294fe077,510
ACTIVE,43,fa5a95efa5a1aa1b7a682938de3ad78064ea0d9f648e5cb8735510ada65e352e,511
ACTIVE,31,ecde88d902790687b03a8b6d31ff1394f01ec337f4469decd11a7f18d83a1b4b,512
ACTIVE,22,8a3bb0fc23c7a7bed4e9cab536569194554d6fca621a062f7b1f84e48c5a6043,513
ACTIVE,42,2bdc032232311ba94fd0f78bff079f1247e11c8b88e8550d822597dd6b2caf6d,514
ACTIVE,31,d4d241a32a3afcc5c3e2353eda9aed7cc18d863ab378a6d250a915a3bd409cb3,515
ACTIVE,30,e8fe43a86387b23a158a5605a3b409eff6373475630e2a7d8417814dd4e4afa3,516
