zcustomer_id,club_member_status,age,postal_code,customer_id
003d9d63079d263483ea466ffad80a61f720917c42dd355ed42b222f029910dd,ACTIVE,23,02e75b4d6d34d99bad106cc6932cccc9df3a70fe2858a5455f697ea51e4e9131,145
003dc84fb74d51fc128621ae9a5518da71191b5f4338111c26b2e6145259c047,ACTIVE,22,5fdad97e6cc07fcaaf3a57cf3867209d146a854f430a1bd89a0ac337150f43af,146
003e304efcf6d3f28c91cecdad3dfbdc1b503522e8f62b91be0a6215de2099fa,ACTIVE,48,a5fbe2a89ebda964001fd3ded9497cd6c11838f54e643cd2b8f7a188127db045,147
003e53ba4aafc06bedafebcdf4f7356bbab4ea75025c30349f7a7ea4979d15d7,ACTIVE,58,4a799bb8b899a603dd458ac8a6248a00f5f1ce58d73d7766d633e4ee0f02a07e,148
003e817438c039a5acc56e1d068544e84869909412a03fc45a0abae4e0bad55e,ACTIVE,32,45172c33036a707383491bfc8b345fe02dda403af3c5eb962574eb6defc35354,149
003e849dc08a246747083c58d5ba046de7256c5043b9d9334390ffe012cd96ee,ACTIVE,28,64b3d95bf643dd5f4c81166972bd424e4b58e88f482c88beff8c8a310a141a29,150
003e8cabd220596f477f3427053473a6298678afd48ec28ae40dbb4115ab620a,ACTIVE,43,9dbe36a1b4d1e18f1ee0222a2655f536223b2093dc3a3a77117ead22bcc61eb0,151
003ecc4871f0f5f1722c36e00e345d76204096c524b68a3c670fbf9ef2fdc3c1,ACTIVE,34,d4539e3081df4f09c0eb92737df51f880f7367821add991973f800a28800d4f5,152
003ee9cfa96ef78e0f31d4b41464a0c67352c33b4e0f24b1b4a88247ad1bf579,ACTIVE,28,e8d50ea3f40bb6fc990ebd5899a233d1c9d3a3ca79f4ae951ec1682b4c8392f0,153
003f41fadc5706a8deb94815d33389a7debb6ad03dfd8625f3343b662a6232bb,ACTIVE,42,4958733b8e8ec3ba8860059e6762e82add896e94c6517fa0586d9b2cc37b8eca,154
003f6289772f1024da4062ef9544f5cf857a73fad9bf863e30b6dbda59057705,ACTIVE,28,634b2ad4333af0544de24112d19f644bdefa5ab5cb573662376c1e7267b67a5b,155
003f9ad3bf263be16ef8b274e4f2fd8b93d950c64178eb5f4569209ce3ae4e0c,ACTIVE,32,224bcc0e1b8b3e4ed450d0de86c5b83be62d2626f9ac11b3670968be4fc86603,156
00402a01dcff30938cc4225a7259cb7f950de499447de13f586dc9d676e6eb9e,ACTIVE,20,1f17b4995745fa0ac2b13d773b6a9b2545ea95fddb3b8066b282e4c4f5377d5d,157
0040e28d96a76b2a79c24a51894e8c1cfc6b86073f26acc17428405ecf4af6da,ACTIVE,28,9d1b6050ab0acf4f059e32cb8c3b1bf04a4a524f9d172ccfeec98d6df96034c8,158
004115a4fedc5adc9ee1d88e7e8cc5f4e25a8770c46297286f35d0aeb83c15e4,ACTIVE,37,976cfa2ade3923dde24367a518d6d6d54c387d1c2058f38070294137e25a43fa,159
004212149872b3245eaf3b258faddeab1d4fa06e1d0b11d179d4b2d0411d2aaa,ACTIVE,57,bf38b56b71a31278e6faf72632d918dea6d5a8362b25df9439e6a610e555d05f,160
0042bf8d21c27080ca651339d45c8fcff21c5bf59fa00372ee6419d97d8b527b,ACTIVE,20,490f01f241d822ff62699631c9abb49473146153157810362bbed99186793503,161
0042e66fe00e04277294d4f9e9874590fb0f5f0894da5b01d075d8ccdbc792ac,ACTIVE,20,07d01140daf6339eade179efcb5a7a6b2d4411bc41eb17e2339c9c5299529596,162
0043333c6c5b1761ad07463f8c0391b963c64eb1fd7fe33860bd09b2d164b9ab,ACTIVE,21,927d295e324f89046e01b171dd72754809ee7172c3aae0097f1227af53db5e76,163
00438397374199c2d01e8ce877fbf63c92f74c38b21801acceddd91d165c7c82,ACTIVE,33,0d638d22d5d1fe42b83fc987d2662533a3368555c4bd1d7ab953cee710d3e266,164
0043d383e35bb4559cba9749bd878241c2c439d31f9e238ea8a4d55c9d4936af,ACTIVE,22,81ea88e4303fc476534d178ded15ca71efd97c8b27b12f98b2bbd477ebad46be,165
0043d69dcca282763b8db18f967a2d301e69d5966bebd74291c49a0812663223,ACTIVE,31,9f56191976e30eca2195152fcd057eb6c6bac204134099caed6cfe09132dc89b,166
004441da6b3990d9e8e2fb52fef8b32e845e3c25222c4644a055f3b2b2ccf833,ACTIVE,21,093372123e98a173e7e840581fecf26907d492313ae4328ca942dab98d09a8a4,167
004505811939f1877bfe9821db02461e0f9f2244c85a1f115e3ea5b37e9f62aa,ACTIVE,57,906f3dcd82a6cc50d17470c8b4b3d52720dfd5ad8e7fffd0e116adcffdc77a23,168
004547e8fa658795431950241fe3c02628dffa206a4c59f2f82ab1b57c9f08cb,ACTIVE,19,8192a41d024c01364f0dba6efe0b7e8317a780a3c8d54235e5dee2a7ee03011e,169
004585307b93ffde0d4c05e96fea8707d9d7ece9e8bd9c22deda8c1c5d59be33,ACTIVE,68,d3a8f13a28285a8d5d71fb8893690a937851206b636da5be39e0b661ac721553,170
00459f7666dd1cc5bdc650f6fd19c3ddef181725dd2eb30b13f4d90691b0a95c,ACTIVE,25,3961ecd04be0b376dc7ad2abfb457c172a310da495d86a7f86b4cf9a1d2b66cc,171
0045cefccbdc42d0944f185f78445026c5056196767400f7e93ccb847dd6b48d,ACTIVE,46,026bea5884f55910284aee4c683d1f5a871a5c9d9ec7ca735474443bcfb1b003,172
00462904b288681a9facb555f75dd2cf4d0f730a6e0ea7efc0ee655bef06d0b0,ACTIVE,24,30752df2adbad1a6b136b98acdfc75ba1a9bedae7985223ae6401e29bc335fdd,173
0046b908675aa33e87ed021cc9c20a1fc32ff67e7d9ae31ed3aabd495e444884,ACTIVE,36,c8c79faf0ffbdfb5c9814a703ecdc49f02a277c2b7f85a28cadf8d6450661fb5,174
00479e5c3db091b109fe7e534e0f68c577d2ca8c1cd684590bec0ea16616268f,ACTIVE,24,7a44b5dce0c87bd401322c14ac97515fc1fd5a476d0e56b8887886efdd121432,175
0047c39c621ec8015d282ba8303d8466920356d6b65150abe7e9903ac223c1b8,ACTIVE,39,7abbc446e317d43de98889f0b89db62c6b638996426255602c9f1b576b836329,176
00481d88beed0274c6de41bd313ee572c56d4837f6318399c23a32a8503213ec,ACTIVE,58,cafba54128f96960d7584be0f377ddd4e1d0e6ad405bd2afb3cdfa29334c2f3a,177
00485ab33d67fd29a51f4151bc4a776db53c751834593ae85aa1142043653c8f,ACTIVE,22,3f532d3f2e8521fb9929ac92f54fc3c2955236d6ee19de0cf590237627c2f093,178
004888668b9458668aa3234d17337671673599f7f84d36f77fd366b5139058c5,ACTIVE,23,063afae71598c3518f621e4a1224fef11de39f938d2d860bc5444bda9e619a5f,179
00493ab28704e178f00b8c86e5fbec159f40ebd97d73609a017494ce9e50b2a9,ACTIVE,68,c397f029f8a7cce5eb412c9c0aaab121beb6ff372b6b05fb95673b3962ef5940,180
004987279d906a8b2bc4c479394b76072a9cffb3db6e34adbb75a053e2a32ac6,ACTIVE,62,ef08b1a35e39704234293c58046015c08c1b3baa751dec8f0c8939892817682c,181
0049943d4d0f1fd19f1a8a4ff5c5d4bab3d85fe75adf217da75a997b3b87bd42,PRE-CREATE,39,26cd1fdbf8d65dd90438c69d3056cc60d15286cf8e63ac1974d4d281f16eeb5a,182
0049cd9153c0d3363c12f6b498c32110ef7991c1cda0081f170e6c6ccc8d442f,ACTIVE,37,59e545b3faebc205dd329fb7c1e0cecc1e6079dbec562b3c84a05b1b60445cf3,183
004a3a1c95d979169b2837bbb7a569bf7cf84604fe889a7b88ba2e865e90175e,ACTIVE,21,2482e0ef4c2a7e53f3211cf4bccce677f6001b068abf5844183139fe28f2ed27,184
004a51b9de9d21672dcb80ff5b76928b83e0865f614c7a3170fe0f7129a53161,ACTIVE,34,e6ec04a6aceca0843a090960b43f8982507e09089e9f125537c5d47a17f64462,185
004a601ae26bd0e0ce8bcad3e196243a09ad38959801770e137e51d57fc09b7c,ACTIVE,60,419a4cee4885f35b987bb72331749d27a8ac35d5f8fa6a4bc4564ba0fd0f1b05,186
004a74471dc6e90e72a33dd19a3799d707361924418cd38d65697d31fd3cde5b,ACTIVE,48,93d3e9258bd6d3f0f8a68b0090d47d2c98de6efa5b385c536a9c7a7772120d4e,187
004aea6009a7f7f1265fe37cd94c91286fda0d531bd152c526a66621e4f80ac1,ACTIVE,23,0f3064b15cfa7524c2a91410f9663bfa64bc8e5819d2a7e23f65cbef00fb32ea,188
004aefcffd63b1fdb0bc2024f305323bb272daa2b085499d55065175b78f1824,ACTIVE,53,829f83dbe29503107425fe20c9f563b58d54b48f386ec7b91b2f4e89612af6bd,189
004b0a6e7c28a52588cb3410d4fc594bd4f1d060d9f1823fbd7582fcc7efc307,ACTIVE,51,c1beab70dbf46e2ef96ff454a68a3f5aa58bcc185830e28692f93fd5b98c9376,190
004b45b4253b627dae5a6bb4cda75510d40ead15b5d7a2c724e6bc7aab491b1a,ACTIVE,21,55e82b9751b34a6e7a9d3a4808bed8164a62053344096ecbad6481d0556e3fb9,191
004b58a7522e489246095b8073993b8e4603cb0ec7fda71317bf9fab88d481a3,ACTIVE,24,1f7e78e1ea9e47f8cb6dcb37f5b99a2c9d3968f37185f9020c205a98bec124d9,192
004c3751ed6f9dfc98b870291c95be6702d3afa97d94677b9c12ada0a398d538,ACTIVE,28,8463c7662780f8080b3081906a839dc9de4afb81e0211da6f092990843de55da,193
004e4a5950dc86431ff9fd3de93152734f0dbcfb4acfeb3784a9517f9a0c111a,ACTIVE,50,679a73a92f9bf6b2e6f239ed3bc894ce27a82921baa6d6ed2a4b3b9278b3ed69,194
004f3c79f184df0b9e693e79222a9462a51e669f727fff73051a4c6184b8d0e4,ACTIVE,19,926990bf7bd81733ef5202285cdf6c919c6bb3530b2acf9615916b78f1477a5e,195
004f67cefbc957a39432a729fbb1cef10a53d7e7e9197cf3f6b94bf379be8bd3,ACTIVE,21,d80ec3895a6d1a42a0db0f1be49f997ee1f4f07aea09501aca802c3a2a70c0f0,196
004fda90331ecd9481268637b77db3133f8e53607bc1d573830a8f1208894321,ACTIVE,40,48fa3b487ad529498ae0e7bbcd0b4d9f410bc1cd0c003970fbffa89dab7b7679,197
005041a3ac4d003e779579097b6e076fc3b20b2439b01d62785faf6d094d37d9,ACTIVE,31,3c2c464f8cea3f2bd2b9b12d1b28c43f1a5710ac2212f4b43a1e793983f56602,198
00506a911c3bb8aeaaa788c5d0e0d0d464b67235134ed43739e9847c36a1a05c,ACTIVE,28,627bc7fb1aeead2d43da45195dab27aabadebe023d9a2c6b771423c927a3111c,199
0050b5631ef3c80f8ec01cffede92e68a148b78946f0603cfc0fd5b12005641a,ACTIVE,38,48b54540cc877ef95df9d24aceea7f64eedc7eba6f04aa3a01d0e45ad073006c,200
0050be3089108d675eaa2e173b9a045a33ee7c25acfafc46657e8f672d655402,ACTIVE,58,ef1fc30d85803760f9ff3517b5dd78900360a777148ea43f9c438bdfcec6617b,201
00514a87fc0b33e79a9746448b4bf5d192931be935707643ab3de172a3d3219b,ACTIVE,53,375e8a9cf39f2f78226130eda1b91b8373f3d366e9b334979dab27365c4b24ee,202
005154fe7246a7b539ea9a96c5c1fdb77f7ebb4edd644f0334c339d36921cddd,ACTIVE,23,833691152e661819521c6cd1c220e2947f9d7c3494fc1af651435e13e86a8ce8,203
0052c9b6564e5d8a2777c3c2f5b5085fabc8224c967540922f5b72d635f97516,ACTIVE,62,2aa3d4b0ad8da85cd1ba1bbdd441ccd751bbce5db0b3e9c90b9070e39a3bb44f,204
005384da5b2bcf0eff869a832c0dda8c2d17c9220b2e9a65195e3d93131804dc,ACTIVE,21,0c37817ec442916f75ae6fd563daeb8ff27248ab3e887134d82d2cf0fb74fa80,205
0054196d5f61e3927c8db8c1435e3a22e6bbdbb0344d310fd2ad6cdf1628b63f,ACTIVE,30,1c8c595bd104efb0e35770c95aa0c7c574d6f09cde2e7a5fb413fb5a5bb477ff,206
0054b13bbf6e3ec32fc61b82f63d81731fa1d9cd5c31cdbfc37e3bf1b08b05c0,ACTIVE,32,90f6f75953e28670161f96c99516f8db9bffd3e31486548c9d6e27faf8767e50,207
0055929b8313bf071f047246411bcf9dd89cc2616410dab6da5d958e9117140f,ACTIVE,48,81d2104b6c7a27d51174812cb65487c661a5fcc0c8b600c9bf5649e7918e8dc9,208
0055944083655f231b16e542d1fd1c9623a29a3f0023b30b95b01158bec1cf07,ACTIVE,31,d1df6c16c12a0c6429607647d2852a22809680629505013ecd32f5c66b45c139,209
0055a1c8639972e742f77b8e499286d8cb4f3b56df00d0a2126b8365353a71d8,ACTIVE,28,1abbe7e4fd3905056a0a6df0bab708bc71bfa7a5b23f03fe9b868abfd12d0adb,210
005756d327b6fb9be22bdeb871d1e2528c691121a62a6254e20df1b8b4009c62,ACTIVE,34,e561c0ece20d941b91b66f9e0ee971ae146009345fde8dcdc51b52fedcd82576,211
00577deca76d66cb1fc2819d06c26cdd160e97cba3a46232301d62e5d8dc7274,ACTIVE,51,4beb38ad3481bd8c76d7e08f6f89274a874b7e45c708f6d43e619c0d242410c4,212
0057c771d3c1b437a32051ed6f9a1e2372104661dd77aa6c68d1cb7d4071decd,ACTIVE,53,5ba6212ef2e1f4b5fc8931a2b5e59659f68dec59adc8e880ea13749d97791a53,213
0057e214720f3ed438fbfe484df060dc017d7a58386beb2a32dbc2d8fde8dfc9,ACTIVE,23,53a72a4325c8a74fb5ed630312a51bf1cf871642e54bf7da183391caa267aa90,214
005816428a511621e6aca9439759e6caa3912d4523cd1cd91786eac6670eb293,ACTIVE,21,505f03a04ddd8e06ac0a9f00c97be14d487f3e9f9d86c634a3f66bf0a1d8e9c1,215
0058ad75da4692434c8e1a320b1224d496d6ebb7991b236b7946cd7a3ec79317,ACTIVE,50,b5e15f4f006cb916de7c26c130cd3fa197ebe4fd3d0b25b3c2f1198faa27f620,216
0058caa8e25099d45288038fe4b23efbe030c41277f76aa1ae5248bd08667eaf,ACTIVE,61,8d53cbb7d099e19a621181339c06cc2002bad30471bb5a7219690add76a8c101,217
0058e78efe61b0c88771721103bbf35f3acc500a0db934385b058c6d3cbd0dcd,ACTIVE,48,87d183a2ec4377c020bb45f340744c39a12f47bc6b92b2069a7446234cf43f13,218
00594dda69a7379a7596113df1fe0359c1255a594aef5cc9ad3250037f17b1bb,ACTIVE,56,c192e581b9574d4203fd2255e66db9e56062e373934113a0ec851ba2cdbb1658,219
005993d5da2ceb1c9e0a72eb9cd533ccb604077c738912cb778728d7e1e62b35,ACTIVE,27,29a286530a398f24bcd4bb91620cdf531d6f6ef2ee2168ac1d855e2315376896,220
005a6fb63af1804ff958b859310931dad292e98834f6815a2fdf29aa1e9b8bf9,ACTIVE,44,c8e6be4c2132c93c519d4f9ef1b2026ee911320cabdb28437baa6e581171024d,221
005b166a83c51b8afe1790b84586f4123163cd9cb9c4da60f51f5dd1348597b0,ACTIVE,29,c258ef5230be80b3fb4ea2264dc35a870db9823ea00f1324bf8f82e818a7494a,222
005b40b50b0884068e374dbc18dfb712f2a9282f12d489643329230f95994780,ACTIVE,51,c0f3d27c03561294d17a0a0fd916a41458dfbdf321d25e1b1ff8d6b8803d33bd,223
005b9ef1b2a06e61a5f2404e7b90fffe7c721759af634c949596ada5edf13fef,ACTIVE,18,3b65b290964f574a2d4ddd09a37b00d9b357065eebcaf05efecb3be4ded7b1f3,224
005bc33428c265e8a4c025fcd3524de39183130d0369048ffad3aea7dd84dfb2,ACTIVE,30,d35f63ce8710de2b28b545629a9cc178aa95ce9d10f88659db7dbb5208c473c1,225
005c2868482ec738951067135e6f5b6c63af1424243611c5a2a033d72d837e58,ACTIVE,30,a79ad632023f19642f6713dac6eb20aaad4cb987eace1ef6ef0ce881b0cfbbda,226
005cd5673d04af025b8c7a4d4c8bcaa879da7478bccb88541191ec0f9586ab7c,ACTIVE,28,6d4a295ecf2ee280d278498057361f084edf7c488dfb289e1624845d274c426f,227
005d057b0efb307cd8ff450693575f0a3dd01211900138c3f900de5473221f34,ACTIVE,50,7b305035f9ea1fa3a9e69fd68826208ba24911dd8b9a1ba91d5774ab2aac6782,228
005dce508b8c8619ea2c0dbdbe93d8ae4713d5dcddaf87b5d3336bffa0e31bd1,ACTIVE,65,9e31bfce3ce54937fd051b706112b326f35814fe708b640e9f8eac89a5abcc42,229
005e206fb3064ea9e68e74fa0ead3bef86f6d359ac6215e7d630febe2b43f0b8,ACTIVE,19,cd45023eeca6ef30d54b71a19b016f0a51f14b028e9da0a4f2c315b1676304a8,230
005e3e665e1dd2ebffe73e14301cae990d9f0830b69a017203642b5b187bd2ea,ACTIVE,25,88e5b65f487919fe1b7d7de75a0220d4a3d3c697ae49046e277cdbfe871d22d3,231
005f19be814e6816ff32f623e662d4c9ff933ad396ac6b645ae1e608f03176f5,ACTIVE,20,42f3572cf95a187090d0a534e77ff9b5cd6902051fe63a3bf5ac85811d4e1fc4,232
005fddf1d5294762ff70e3438699fa10c65e651edfe07066ed2175a604ccae9b,ACTIVE,25,c668c3adc02c50dd4687f99ba78fddbba8b26c09aff0405195bb60675a6a4c36,233
0060137a4173cefeb7626904bb3e78a96bf25cc5d4ac807ee3b75b91a91efdd3,PRE-CREATE,45,876340b6ebe7692adead0fc634a98dc71b98cff2fd69777e06aa679f1f7fa00e,234
0060a027c2c6bc5f5682919512172c640197641aadaec5840150221c9cfb9b13,ACTIVE,26,ff7112cef7c40c933c0ae25a007d84dc6189daabde755a7e64258d8020c7a425,235
006214f74ffd95b48aadf987598c672aa9f7660bbea0084c159696c7281faf1e,ACTIVE,23,c03914f412bcf4bf499b19ade9ba9f1a08ac77b47f9bb8d74aceee57579c304b,236
0062fa058af9edd27c4320b192c50967940686da095fb9aaf04469a9fae6d198,ACTIVE,56,12db48fb2b5ce605227b8ce657026027dfcfd901bf037474c4c8d495628554db,237
00630c3b8b3402139ce9d8881a4f7006c6710b4efdbd38dfac25e296dd2f0c8d,ACTIVE,50,253cfd9fa678107b54d246c435c0f7089ef948d1e1076b0164d7c53d847c5c57,238
00631dbb79363bbbdc15c0df65432e53c93bf5f3ff17a99f60993106a77548c9,ACTIVE,62,6e36fe8fc25d4757d1323f5960f4f67127eddee39b9b2a612ea1c6e5369f505c,239
00636deb9502b1ea6abaaec08c2858a969b27ec412260cb5e4bad9e551c10464,ACTIVE,29,bafb312a318487fa345f14978415f75c433937fbd817072de765466792240414,240
006384123e639ac3fb2135ff216c171c07fd0622d65d81bd6a0b391ef72a7f86,ACTIVE,30,b1c834d8279e947ec547dc74fcaf8f1046068ed69445cb84fde2f88ca892b51f,241
0063dc56039bceea4e4ee3f55734e3177ac033f7abc2a5ab0d6f41e0ee4b7f52,ACTIVE,28,7b511ce27762980f70bb6a5dd06faed406aeb07f56bb534b4d11ea85b18cf220,242
0063f63f59dc0ac52bbee32e3ad469f48e031c4c39e634e373b8ca0925b9a1b4,ACTIVE,38,276e8beb78c88cee8577606090139f854177a683c87d3c2d55153ae36a0e4e61,243
00647ad54304b9d96f4e446dd2dee342b382525bc37f49dfe4d6a2cb058f61e3,ACTIVE,63,f7737c16ab9f2793f47e2c91450f4cb955e4a9f24693d5fe17d4ff9494aac16b,244
0066587f0aae123c56f7c03609273fab175c0c11fab432617dedf5f184e71695,ACTIVE,31,4995d435a520b1c8f1c0eaceb910b7003ac860210117e3131ea7fc3d73ffea9b,245
006663cb34bfe9582b78308490fa1737915eebf0a4e2f9ea97abf625cea01e10,ACTIVE,72,0f82e47ed9602a4facc79cf7f06ab2628eed365d4c3ffac5cd86a2d1fa6165ac,246
0066a25edd54eb2f86c7bc2f4255e43bf45551d3b9dc888b568b8f19479f8908,ACTIVE,27,dfca7e664f0a7c8d3af1e7bc3b4957d76b66f7b4d77f15d6bca60cb20eb46361,247
0067aec55524e06df6efc7bf5a76d5cf0e6c52bfa591d804f6a3bc1d58c3d330,ACTIVE,20,d89a6225a6958311e546a546bc881157a28dd6d3173494881787398715578a01,248
0067ca7c1289072e99557edd5e8c5371c09465b4b474e30c7103a71f263f01cb,ACTIVE,33,db19adbbd05579ce8ab6564a56f9a8d1384c57886d1d020ae16585d02ccddce2,249
0067d688c78b6eeee0accb9eef86f1f66a77c77ee4024241623dfa8083331d9e,ACTIVE,34,a31973039e26ffbdef0bf5eea3ffe8200c6bb49c70f3cc8d95d7d57fb2dfa87b,250
00682fcee06418bfc888f0cd528a6d0fc0222b4e7dfe09db826fab67f7896ab1,ACTIVE,45,7f0e6b79028e63d7e3dba3350a1fcdab568b0d97167f8f48a5e05b5c886c65f1,251
0068a700ab4eda4155241e43fa02708b06898022d8e57947c4e20bdd7aefa716,ACTIVE,20,591ffdd5f6aab7923b4ee33572902022fa941c3ca669176774215299d5aaab19,252
0068eb3650e46decaa4d3c995fb0242f0cef81f6df5bf81982a6fc172e85d027,ACTIVE,51,69c1a38bf8463d416843a40d56f6397059339d91b7f15624fb490d8fb64c4f65,253
0068ecf843757fb694ccea8464cc77e8e035e78f56999ac86cddd4fe91d6fdc6,ACTIVE,68,9e17d8a3dc77b9488041af20ea9dc2b8ef2265e9ce8f34ff50fd96f0e219920b,254
00692437a4e9250e52d72d47c0276b398ee604d015465a343dd7cfc660e28561,ACTIVE,55,4fb5f2a8a7a0339b46f0165d010030be3a70035024e7bc07bf95e95d899c830d,255
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,ACTIVE,42,ed22ad9f7b2b39b3a8a754fba1467839e5436409694ed360bfc20d5b1639db9b,256
0069b4e7d4b7573b9a64e311db86581de3c2c63fd8f062928ce66c573b28cedc,ACTIVE,27,39f5f6026f3e013c32780f96fc2b369935a6904bb48abc3df4380224fa0bedb1,257
006ae0656ded2215de94e105a90d1c7d08b182399aba7d49f35564a34f2ea113,ACTIVE,27,8c76ac363875c65e4e9b0c5adfa1b8153e53e0781768b51f2772d4edf5201db4,258
006c5fca9bbe95f30b51e8cd01ae20349db09ea73d81c9514dee154dc04988e2,ACTIVE,55,b52a529a78211e314d9f36d816415d2117b3fd8c9b8191a6264e4bbe95110d32,259
006ca7f05029df75cfbb48f1c4294dc6d4fef20e35fbbc56104cc2e31dab4fbc,ACTIVE,38,f2dbe66829cf86da2d9e5e0aceeb3de2a421ae9da8171af8365451003e94c860,260
006d007554e5e60c8298695decc9733c44d58dd63a44437f0bf882cfde0c6d3e,ACTIVE,71,38424593228f22aee9dbfa4ccbaa43a865be7bcaf5346df40ccfdd020435b6e5,261
006d0e7b481b3c71a16b88e946d55ad0cd4d07882b10b2cc66885f82a41e52d1,ACTIVE,26,2d45dbad5b30ae1953bb09cd8616ca82f927607ce60a391db7559cc97afe1bfe,262
006e143332011923bb4e8057f8bb640f3b82d249d010aecd8187c21af4583e07,ACTIVE,30,63e9e5290ac4576c8c634ac526425ca0b32486d1332486078853100bb4f3d9f8,263
006e3e2a4295d273045ba7eb2d05bd10923de83de84cfcd18627b409d9aac0dc,ACTIVE,53,071bf4c634329fd3fbf7853afb393789045541b32c01a0167195d6eb9d31d97e,264
006e8477f6837bf2849f10a2d910a05c0471a403ff875ed7d873c795d56fffe8,ACTIVE,29,d04424fd8ed77d25d38eb61e02c52128b80663588987fa3b0eeca5a1147ad02a,265
006ef49e64328ecba566a5f12e56445b3b435c5d7773bcf754430605f7c66000,ACTIVE,19,fec90706dc42e3e327906906f0c265de6b187491f5bff80b1f9dfa91f96a66bc,266
006f023451c18c35e0319643676d6b4cce2bff3d6618912e56d370e54cdd2cc4,ACTIVE,57,35e01b1df52bc8a6c857ca2c0bc2ea5a3e682fc7e90e54b270bc4941fb4a6fef,267
006f42e6b7dde90f3fa8a5c68292cbe79f4ab29f39d614bfb8a8895c31f2a152,ACTIVE,19,0587e6b7788bb69751bf71910a2f9f7c59e8abab7e83dd70b708f7a3254b7929,268
006f66fde0f9e0c49c7a5d9fc1f65fa0a68eda118a9681c8702f252bc3e2ff70,ACTIVE,54,46bc54400d8b06dcebf7e6e104a715ce09886b5c794a52d06cd4ae1923c894b9,269
006fb99924ac083e0d98f8af637a934a75adaeee74f1c09cbde85e227357cd31,ACTIVE,54,ad02a3a1cdd9432c240ab62a36374c43411ffbbeecc41a4976439355882d33ea,270
006fc692255154571ee51f55a55b75ea29e2b63508c6064a75abb11c82df8365,ACTIVE,37,08a42ded38fa5bbd7cf41f9ef2cdbc91ec6cea5fb1419dad494ff95ae73e2bec,271
0070bbf75181fe52a417b77d3c4690fc43b1297e28e5fde5c846c3769046d76c,ACTIVE,47,ca8caa36d7ad3b49840c2e7c8e8c99cacd847765f6f56ccbb4b31c946ea2b590,272
0072dc252a74a29eb3a4a5b98384188aaf090f7f139d6138cbcfcba6f4503259,ACTIVE,22,6d89ecad1d7a8716b86ab9860d8949ae624da9b1a993b99a6440f2451379054d,273
007443371eee165cf92748d4127fe7ea21ea875e87b4ca1ecab6692bc3621c27,ACTIVE,32,f63504de7406bc9c877d7db5abd470d3aaf37cd198c1e5158719ad4e6bbbb5cf,274
0074c6472eacd8369a4b0138919a47e26fd385e2611013ea47412a450570556c,ACTIVE,25,43b649da7e2d128ae00aa800a5709091e90442d6068304e7281376273bd61165,275
00750c6950d9a61ee44ed4520ef7262841a2e497956874e39136526163f34524,ACTIVE,29,e39b142b51b227690b8759cbd5ee0d8024dce46021b4a2c50f834f7fa15b95e1,276
0075137925c6bdcac2a5cbce4ab0504e4a8a7e86f737ebb31d5110c83c51e142,ACTIVE,24,3abb44751341c7821695af59b7126cc6d24650d34e0481f9447a8cbe23b3164b,277
0075a273a6ff57c393fc2b02d29fa8249533d6c921f2c37e890c648d2282cf0b,ACTIVE,56,6f11131115a06cf6f7c96577875427e5dca3dcee62ea0200dcceea7b4f9d467d,278
0075c067836a2762e51ca5fc522b34532d177b477421f695074346728b7ffe11,ACTIVE,54,8c5397175a1a4c8b6c6c9367237507ab7bccc544cfa39ff1055b81cf217be52f,279
0075c5800abcdbf6f94fb940cbd22f470c1a6bfead59ef33cdc6147bd2322266,ACTIVE,20,88250d3bd8d0594f9f5f10532c54b4aa08b402f7cd5837335ca035f410dce4c8,280
007683b8d3269e3ea0157df8771b532015f2b0054a9012bb47d7018c3ae759f8,ACTIVE,75,f82608c2d026ff7a6de86dc4fd3b398d1031f13a4bd66c2bbc1b2ad0281e5558,281
0076ea5f5b2f7c53e517d6e06ef8a2296dc05d42e414af755ef07d7651cd024f,ACTIVE,23,7678871a2449dd657329f5ddf69902864b59a0a444e6d0b688d7c410d359cbb0,282
0077ce8d4807e6ff1f7f3a133ea6ef2578208e18ad0039897ad3051bfd8b82aa,ACTIVE,48,c6fa2dbfbd26fab85589af579a81d7b11c4e57568770a80e83f3e0ab31178ccf,283
00784e72d7f929f1104a28fff96fdaf7de344eec4c57ea6b8d9d33608abe8164,ACTIVE,54,b9b464a26eb2e081de57eef378f6d344aaa6c8f0a0e3734e24b405cafdee83f6,284
007853c66e589bf28b85b69c38cab545a382a8a7555883d2f2ac1d0b950ee3bd,ACTIVE,47,ee6e410c3974e4a949d764a9f5aa0d910029142c682325cb8e66bed3bcba67b5,285
0078c495bde3430102556740fbf8ddf9b391a4cf2ede4118091c57fd1e4b006a,ACTIVE,49,7a7840b358c168d1223b739d80603086ca27a109be3643bac4d5792218280623,286
00790c1871479407579a24e51bd6a46daa4a9fb060449be75fc8abb67f417094,ACTIVE,51,2e775c8f0aec7c882cd18ce261949e073208907b691680a1cbb499d4480bfacc,287
0079ced4af165b1727d94eba5d25871a05891932197c5562b9901e6629907fe2,ACTIVE,24,6bd921c832535e644785c6672d9370f85b58f8f08b23876851ff0ff9d964c93e,288
0079f356d53635a471e1f1b3e2a67afff2ce74a98115b10c5e758049a8e77c97,ACTIVE,30,9f475dc277c6000919ed4c49a22f7584464cccddf109646b9ce02f0ca48168f8,289
